vx,vy,vz,wx,wy,wz,base1,shoulder1,elbow1,base2,shoulder2,elbow2,base3,shoulder3,elbow3,base4,shoulder4,elbow4,com_vx,com_vy,com_wz,height,e1x,e1y,e1z,e2x,e2y,e2z,e3x,e3y,e3z,e4x,e4y,e4z,com_x,com_y,quat_x,quat_y,quat_z,quat_w
1.463133,-0.068887495,-0.42083904,-0.07627495,0.24250433,0.205716,0.10404235,0.56421304,-1.5951788,-0.15776223,0.8286069,-2.0627885,0.16492313,1.43435,-1.8608066,-0.20199314,0.44248265,-1.5761999,1.5,0.0,0.0,0.2889717,0.27590173,0.18221118,-0.25481707,0.1702207,-0.16595745,-0.22866371,-0.3617851,0.18309847,-0.2300036,-0.08435056,-0.19046983,-0.260518,12.646211,-1.070858,0.0119469045,-0.015961522,-0.0021421344,0.9997989
1.4428418,-0.036616933,-0.36585683,-0.50859123,0.12757038,0.13036779,0.11629254,0.69069535,-1.681126,-0.21559021,0.6228788,-2.1674984,0.20523776,1.4248523,-2.0557806,-0.1938362,0.5749863,-1.6740385,1.5,0.0,0.0,0.28215045,0.24227645,0.17806028,-0.2584761,0.21400622,-0.16972488,-0.18629004,-0.33829078,0.18406808,-0.20304093,-0.11302868,-0.18939136,-0.25834945,12.675354,-1.0717387,0.0076761935,-0.014198053,-0.0005888495,0.9998696
1.4454292,-0.027367074,-0.2689776,-0.37508556,-0.19109254,0.1869962,0.12662797,0.8114523,-1.7353083,-0.2941343,0.35578454,-2.1867135,0.25125518,1.3508602,-2.216196,-0.1859076,0.7068701,-1.7475537,1.5,0.0,0.0,0.27688292,0.21493994,0.17777953,-0.25322253,0.25688246,-0.17602214,-0.14339177,-0.30166817,0.18556622,-0.17900294,-0.14177985,-0.18846332,-0.25295264,12.704279,-1.0722288,0.0035108437,-0.014743193,0.0009933928,0.9998847
1.4484863,-0.03685625,-0.1427647,-0.36392224,-0.23463649,0.26700366,0.13421342,0.92013013,-1.7556013,-0.3751036,0.07747242,-2.1181023,0.29435012,1.212848,-2.3053515,-0.17676741,0.8352572,-1.794445,1.5,0.0,0.0,0.27398407,0.18836029,0.17751326,-0.25035292,0.29849374,-0.17990264,-0.099689156,-0.26250482,0.18776545,-0.15782544,-0.1703231,-0.18709573,-0.25004628,12.733172,-1.0727626,0.000108694454,-0.016642198,0.0032362891,0.99985635
1.462524,-0.037214346,-0.0030353365,-0.4202866,-0.13572235,0.30901146,0.14198482,1.0116798,-1.7455678,-0.43829083,-0.14829277,-1.9858886,0.3284626,1.0293446,-2.3102984,-0.16281116,0.9504615,-1.8076038,1.5,0.0,0.0,0.2739161,0.16233706,0.17734225,-0.25039715,0.3390165,-0.17905983,-0.060582012,-0.22703546,0.19003528,-0.1441471,-0.19880122,-0.18525746,-0.25000122,12.762191,-1.0732976,-0.0038302373,-0.018093953,0.0061187553,0.9998102
1.489035,-0.020113178,0.1416887,-0.34623453,-0.04814351,0.2908023,0.14811607,1.0831052,-1.7055833,-0.46973413,-0.27899748,-1.8330852,0.34779996,0.82622683,-2.2300038,-0.14681411,1.0448308,-1.7837086,1.5,0.0,0.0,0.27683553,0.13635837,0.17708437,-0.25344944,0.3759123,-0.17623451,-0.03410247,-0.19513595,0.19260718,-0.14127246,-0.22726938,-0.18344128,-0.25302672,12.791566,-1.0734476,-0.007743432,-0.018706206,0.009217792,0.9997526
1.5133659,-0.002097021,0.26962888,-0.18148431,0.116280116,0.17869851,0.15090245,1.1323328,-1.6364441,-0.45834035,-0.30359393,-1.7019467,0.3476757,0.6352077,-2.0844808,-0.13289948,1.1098673,-1.7218772,1.5,0.0,0.0,0.28251943,0.1099862,0.17673801,-0.2592973,0.40512398,-0.1770903,-0.028189898,-0.16359574,0.19622631,-0.1503538,-0.25554186,-0.18225795,-0.25893882,12.821369,-1.0729905,-0.010765927,-0.018069088,0.01169489,0.99971044
1.5209064,0.0007560352,0.32134637,-0.18560772,0.39480326,0.0170917,0.15314801,1.1609852,-1.5449983,-0.40076315,-0.21731906,-1.6032029,0.32478368,0.48640272,-1.9082564,-0.12131052,1.1431105,-1.6274838,1.5,0.0,0.0,0.28983197,0.08301119,0.17649254,-0.26680765,0.4215251,-0.18455702,-0.046676874,-0.13240163,0.20015976,-0.16846412,-0.2830954,-0.1820173,-0.26664963,12.851473,-1.0721083,-0.0136781465,-0.0152495215,0.012772538,0.9997086
1.5077033,-0.013798856,0.18100145,0.13954635,0.3786941,0.12615001,0.15775427,1.1598125,-1.4721481,-0.30746388,-0.05965176,-1.5442618,0.27788365,0.39365336,-1.734964,-0.10114852,1.1932168,-1.5589556,1.5,0.0,0.0,0.2955893,0.05611144,0.17648636,-0.27277234,0.41798988,-0.19866945,-0.09260808,-0.10651566,0.20242307,-0.19176888,-0.31063026,-0.18137594,-0.27262095,12.881624,-1.0713766,-0.014520143,-0.011674121,0.01396513,0.9997289
1.5013961,-0.021149414,-0.03651804,0.5582026,0.49005502,0.14341211,0.17511979,1.1151371,-1.5535747,-0.22132875,0.13611566,-1.5491194,0.2143867,0.3786398,-1.653021,-0.07077677,1.2831974,-1.5805954,1.5,0.0,0.0,0.2971663,0.040269125,0.17830692,-0.2746071,0.39182,-0.20534079,-0.15301304,-0.09225872,0.20001008,-0.21857816,-0.33980274,-0.17587371,-0.27002287,12.911756,-1.070911,-0.011419583,-0.0072642607,0.015630405,0.9997863
1.5063721,-0.01772209,-0.2695961,0.6879602,0.77996445,0.06644402,0.20572409,1.0409398,-1.7645885,-0.18072237,0.3434675,-1.5744151,0.15109545,0.4455994,-1.6539875,-0.02626316,1.367866,-1.7039713,1.5,0.0,0.0,0.29386652,0.066555366,0.18463996,-0.26524755,0.3472308,-0.19854136,-0.20442218,-0.09484747,0.19038643,-0.2359407,-0.36215195,-0.16508855,-0.2543087,12.94195,-1.0704436,-0.005713699,-0.00059668126,0.016737502,0.9998434
1.4992958,-0.0020250867,-0.36851183,0.7534187,0.41007298,0.009632685,0.26955664,0.9432751,-2.0301003,-0.19196227,0.47454864,-1.5878692,0.12992282,0.55172616,-1.6451224,0.012964531,1.4035648,-1.931096,1.5,0.0,0.0,0.28691375,0.120924264,0.19206232,-0.23723647,0.29268426,-0.1918832,-0.24051525,-0.115746506,0.17865281,-0.2454813,-0.36158174,-0.15074745,-0.23308343,12.971949,-1.0697314,0.00043175498,0.00505798,0.016862756,0.9998449
1.4874649,0.009149841,-0.22981293,0.4479311,-0.50706017,-0.15214413,0.3726194,0.77524984,-2.213107,-0.20358987,0.6081829,-1.6715335,0.12173293,0.68804926,-1.7216053,0.0022353923,1.3549954,-2.1587932,1.5,0.0,0.0,0.28094256,0.17753364,0.19874121,-0.1865724,0.2552415,-0.19362615,-0.2572306,-0.1485332,0.17730919,-0.25719798,-0.3278109,-0.13960785,-0.21188697,13.001593,-1.0686803,0.0052596675,0.0034712516,0.01589093,0.9998539
1.4499083,0.011304707,-0.09981844,0.4025017,-0.5730709,-0.1792112,0.4885926,0.5031244,-2.2702682,-0.21044688,0.7294469,-1.7108756,0.11274408,0.8222311,-1.7706486,-0.0623721,1.1855121,-2.2858489,1.5,0.0,0.0,0.27778578,0.22475931,0.20311828,-0.12964806,0.22769651,-0.19298454,-0.25391242,-0.17711416,0.17647995,-0.25390586,-0.278023,-0.14063483,-0.1902915,13.0306635,-1.0675817,0.009415367,-0.0014414653,0.0141834235,0.99985415
1.4233607,0.017144231,0.045608066,0.4141571,-0.5354927,-0.28205118,0.555315,0.19899072,-2.1810665,-0.2177872,0.8330673,-1.7170058,0.09805409,0.9409472,-1.784684,-0.14461094,0.9336963,-2.281667,1.5,0.0,0.0,0.27780277,0.27040228,0.20155716,-0.0785746,0.20185125,-0.19227916,-0.2540961,-0.20492335,0.1751792,-0.25398555,-0.22805515,-0.15100269,-0.1737961,13.059081,-1.0665238,0.014834908,-0.0064974786,0.011639988,0.99980116
1.4375142,0.004858059,0.17809635,0.21003635,-0.57842237,-0.3803458,0.5491123,-0.03684841,-1.9989351,-0.22100993,0.91751236,-1.6914103,0.081479885,1.0433192,-1.7660965,-0.21928388,0.66246957,-2.1587431,1.5,0.0,0.0,0.28089458,0.31738356,0.19659026,-0.04746516,0.17695314,-0.19119826,-0.257307,-0.23263429,0.17337629,-0.25716713,-0.18184708,-0.16274314,-0.1682022,13.087412,-1.0657655,0.019646762,-0.011858397,0.00788218,0.9997056
1.4706271,-0.02170469,0.29394615,-0.15520093,-0.37057617,-0.3222773,0.48527488,-0.15076219,-1.8023564,-0.2150866,0.9821613,-1.6370451,0.0718383,1.1207558,-1.712444,-0.26657858,0.43118984,-1.9492815,1.5,0.0,0.0,0.2867458,0.36234316,0.19409327,-0.039243102,0.15196548,-0.18984622,-0.26330835,-0.26050013,0.17189571,-0.26317272,-0.1355163,-0.17394102,-0.17402792,13.116208,-1.0657355,0.020992568,-0.016236499,0.003989016,0.9996398
1.4907233,-0.05997045,0.33547255,0.13183045,0.5790652,-0.12350391,0.3900157,-0.111092545,-1.6562933,-0.20967951,1.0287037,-1.5724256,0.06485042,1.1503234,-1.6141407,-0.27504995,0.27773428,-1.7117583,1.5,0.0,0.0,0.2942454,0.39469194,0.19770783,-0.056992218,0.12600875,-0.18833408,-0.27098098,-0.2879949,0.17198731,-0.27097818,-0.09246676,-0.18433845,-0.18992406,13.145606,-1.0667214,0.022564434,-0.013989393,0.0016856336,0.9996461
1.5123606,-0.05511537,0.15678841,-0.37294418,0.13421512,-0.16472471,0.27365395,0.047928523,-1.5794414,-0.1844491,1.0352635,-1.5971229,0.07225472,1.2031937,-1.5609148,-0.25784543,0.2155056,-1.5373827,1.5,0.0,0.0,0.2996023,0.39823475,0.20732592,-0.10525198,0.0993548,-0.1868786,-0.27652958,-0.31560385,0.17219104,-0.27664915,-0.06435318,-0.19159989,-0.21447116,13.175617,-1.0679862,0.02112485,-0.0114592165,-0.00017615278,0.9997112
1.5300883,-0.047380332,-0.09105756,-0.58656764,0.07826038,-0.09592362,0.16045843,0.2827276,-1.5645121,-0.16415325,1.004899,-1.7352545,0.09459877,1.295856,-1.6152623,-0.23190925,0.2481401,-1.4936572,1.5,0.0,0.0,0.30023003,0.36895236,0.20780492,-0.17005199,0.09982207,-0.18071485,-0.27218705,-0.34250194,0.17304309,-0.26921192,-0.05719718,-0.1946342,-0.23736235,13.2061825,-1.0689981,0.0165564,-0.011066891,-0.0016184077,0.9998004
1.5145625,-0.044667847,-0.34116504,-1.0336418,0.3577314,0.17074767,0.097651914,0.48568344,-1.5525635,-0.16222796,0.9365663,-1.9363503,0.1339988,1.3785362,-1.7577131,-0.20086421,0.35335922,-1.478462,1.5,0.0,0.0,0.29603645,0.31298414,0.19168942,-0.22866006,0.1306618,-0.1761629,-0.2519114,-0.3564459,0.17543125,-0.24729127,-0.069064915,-0.19347458,-0.24853933,13.236748,-1.0698702,0.0082133515,-0.009397935,-0.0013244638,0.99992114
1.4573652,-0.043196984,-0.35488775,-0.4321682,0.04502232,0.16031249,0.1131751,0.6165677,-1.6483034,-0.19083591,0.7798775,-2.106724,0.18548587,1.4136391,-1.960638,-0.18757929,0.48647535,-1.5802462,1.5,0.0,0.0,0.2893698,0.25664333,0.1743342,-0.2657032,0.17491397,-0.17593105,-0.21519068,-0.34843156,0.17872952,-0.22016579,-0.10021753,-0.19272523,-0.26466125,13.266409,-1.0707117,0.0017296242,-0.00834062,0.00045933045,0.99996364
1.4428325,-0.026348501,-0.2758989,-0.50326276,-0.14271322,0.14393212,0.12483109,0.7404596,-1.7131549,-0.25274938,0.5278491,-2.1853547,0.23356642,1.3815043,-2.1476727,-0.17850204,0.6187255,-1.6653184,1.5,0.0,0.0,0.28376308,0.22905971,0.17418228,-0.26005727,0.22384144,-0.17822362,-0.1719009,-0.3181386,0.1822165,-0.19258434,-0.12885222,-0.1918321,-0.26001278,13.295358,-1.0712421,-0.0030516372,-0.008951679,0.0019073754,0.99995345
1.4476858,-0.02745255,-0.1757378,-0.31978747,-0.35026175,0.22412036,0.13256043,0.85547704,-1.7456858,-0.33272007,0.23400578,-2.1667635,0.27913246,1.2801262,-2.2749126,-0.17061146,0.7488221,-1.7254003,1.5,0.0,0.0,0.28005585,0.2022218,0.17390293,-0.2564013,0.27119312,-0.18170021,-0.12624574,-0.28003138,0.18470047,-0.16815588,-0.1574444,-0.19073719,-0.25616795,13.324194,-1.071624,-0.0065797167,-0.011419607,0.0037615057,0.99990606
1.453404,-0.03508343,-0.05303104,-0.30633512,-0.2925403,0.2965678,0.13793638,0.955626,-1.746931,-0.40687132,-0.03679354,-2.0626986,0.320373,1.1208807,-2.3199522,-0.1609164,0.87089217,-1.7562976,1.5,0.0,0.0,0.2788025,0.17604028,0.17364365,-0.25519416,0.31537306,-0.18199058,-0.08186312,-0.2433899,0.18704641,-0.15005754,-0.18598057,-0.18912882,-0.25492638,13.353095,-1.0720415,-0.009410197,-0.014262273,0.0063826195,0.9998336
1.4712282,-0.027474899,0.083886854,-0.345884,-0.15728584,0.30095145,0.14319927,1.0366675,-1.7192352,-0.45709118,-0.2274522,-1.912927,0.3499067,0.9280291,-2.2803295,-0.14744265,0.9749081,-1.7512616,1.5,0.0,0.0,0.28037742,0.15017325,0.17338708,-0.25688535,0.35643518,-0.17849591,-0.046278045,-0.21085298,0.18996969,-0.14169782,-0.21446227,-0.18729341,-0.25657183,13.382211,-1.0722544,-0.012680178,-0.01608315,0.009426065,0.9997459
1.4947826,-0.008051442,0.22038332,-0.22469783,-0.04091152,0.2453177,0.14641312,1.0964345,-1.6627358,-0.46804807,-0.3128743,-1.7607242,0.36167035,0.7276419,-2.160168,-0.13375892,1.0530888,-1.7077394,1.5,0.0,0.0,0.2848343,0.12417065,0.17298634,-0.26153615,0.39135545,-0.17594765,-0.027538061,-0.17998475,0.1935847,-0.14492185,-0.24282055,-0.18580352,-0.2611787,13.4116745,-1.071914,-0.015689157,-0.01677427,0.012302523,0.9996606
1.5100354,0.004745079,0.32979912,-0.18869217,0.24781626,0.03551123,0.14830689,1.1338575,-1.5797784,-0.43072993,-0.28808072,-1.6393087,0.35063538,0.55556655,-1.9901611,-0.12233299,1.0977995,-1.626084,1.5,0.0,0.0,0.29176226,0.0975352,0.17260002,-0.26864436,0.41646403,-0.17941312,-0.03266391,-0.1484482,0.19800417,-0.15976098,-0.27050892,-0.18545783,-0.2684431,13.441473,-1.0709612,-0.018465389,-0.015394395,0.013740045,0.9996166
1.505463,-0.006825304,0.25648296,-0.015507229,0.19250223,0.10385162,0.14884534,1.1560302,-1.4805471,-0.34911695,-0.16393366,-1.5497841,0.3166099,0.43572697,-1.7983602,-0.11356765,1.1246533,-1.526726,1.5,0.0,0.0,0.298557,0.070764616,0.17233567,-0.2756118,0.4251807,-0.19115953,-0.0641067,-0.11911372,0.20200601,-0.18156123,-0.29790992,-0.18514383,-0.2755159,13.471429,-1.0699342,-0.020285705,-0.013459668,0.0148263285,0.9995937
1.4937577,-0.018972797,0.057063058,0.4270021,0.18049079,0.16244169,0.16348496,1.0990734,-1.4991719,-0.25067165,0.0099718645,-1.52257,0.25901476,0.3814914,-1.6667112,-0.093952864,1.2087617,-1.5079033,1.5,0.0,0.0,0.30203533,0.044270646,0.17247707,-0.27930403,0.41165674,-0.20420375,-0.1199612,-0.09879652,0.20342775,-0.2094594,-0.3255381,-0.18390422,-0.27921906,13.501344,-1.0692635,-0.018701011,-0.011728747,0.016642513,0.9996178
1.5029826,-0.0154504245,-0.18093033,0.44226715,0.38773766,0.113526374,0.18796071,1.0020051,-1.6501065,-0.18426886,0.21427606,-1.5375289,0.1983093,0.41176102,-1.6310118,-0.055632114,1.3077669,-1.581568,1.5,0.0,0.0,0.30083126,0.06338374,0.17820859,-0.27718955,0.3774431,-0.20270643,-0.17666811,-0.09258346,0.19686662,-0.2325099,-0.35432047,-0.17640743,-0.26851597,13.531441,-1.0686858,-0.015237706,-0.008744121,0.018191589,0.9996802
1.5148258,-0.004097205,-0.42726856,0.17238879,0.4446937,-0.024803076,0.23462379,0.9150729,-1.8887482,-0.16200048,0.4215157,-1.5168939,0.1470785,0.51837265,-1.6098802,-0.0019496053,1.3728087,-1.7688129,1.5,0.0,0.0,0.29478747,0.11676875,0.18568294,-0.2590171,0.3281228,-0.19505161,-0.22042954,-0.10468573,0.18583182,-0.24554493,-0.3675709,-0.16360517,-0.24950127,13.561751,-1.0679574,-0.011544733,-0.0036802667,0.01847938,0.9997558
1.4829175,-0.004403782,-0.35532615,0.4804854,0.22403467,-0.06826213,0.3231369,0.81069773,-2.0984392,-0.16990027,0.5435751,-1.602344,0.14268722,0.6446886,-1.6910185,0.037173312,1.3837693,-2.013313,1.5,0.0,0.0,0.28716382,0.17213003,0.1928607,-0.21609844,0.26792428,-0.1933392,-0.25850937,-0.13817616,0.17639573,-0.2634859,-0.34806886,-0.14812788,-0.22944278,13.591596,-1.067209,-0.007846427,-1.0960588e-05,0.017763063,0.9998115
1.4592081,0.0007708343,-0.2147575,0.23988876,-0.37709767,-0.105865955,0.44132727,0.62017596,-2.2165084,-0.17649145,0.6707273,-1.6721286,0.13915338,0.7744814,-1.750701,0.011724121,1.2998667,-2.2053645,1.5,0.0,0.0,0.28181055,0.21390174,0.200472,-0.16311161,0.23995547,-0.19266327,-0.25809884,-0.166659,0.17615333,-0.25792363,-0.3063268,-0.13781871,-0.20762041,13.620826,-1.0663261,-0.005127964,-0.0013352709,0.016863072,0.9998438
1.4276502,0.0064788517,-0.06517395,0.3422251,-0.37938544,-0.15816012,0.5419349,0.34685618,-2.201556,-0.18280514,0.7829591,-1.7003647,0.13134155,0.8955833,-1.7794828,-0.06576945,1.1023116,-2.2808778,1.5,0.0,0.0,0.2795205,0.25364292,0.20408033,-0.11012198,0.21294123,-0.19208947,-0.25568584,-0.19437179,0.17556158,-0.25564218,-0.25882962,-0.14244345,-0.18643153,13.649436,-1.065345,-0.0014181689,-0.004674746,0.015520225,0.9998676
1.4269217,0.004709356,0.07914003,0.40014488,-0.42899862,-0.27485463,0.5765786,0.07731723,-2.0690513,-0.19049917,0.87776744,-1.6960053,0.11611212,1.0010898,-1.7746142,-0.15222868,0.83983225,-2.22892,1.5,0.0,0.0,0.28041273,0.29682925,0.20202081,-0.06969994,0.18729627,-0.19133097,-0.25675982,-0.22175962,0.17438903,-0.25661308,-0.21258886,-0.15509179,-0.17309868,13.677731,-1.0643868,0.0042461217,-0.008415865,0.013089457,0.99987
1.4571667,-0.015774844,0.20759691,0.102862574,-0.48084915,-0.35152954,0.5420139,-0.10788905,-1.8759655,-0.19200142,0.9539426,-1.6596007,0.10156839,1.0904299,-1.7385482,-0.22321661,0.5765193,-2.0675654,1.5,0.0,0.0,0.2842381,0.34217247,0.19792214,-0.048917294,0.1621255,-0.19013385,-0.26073486,-0.24946295,0.17285475,-0.26056555,-0.16709991,-0.16792533,-0.17171809,13.706338,-1.0638286,0.008377252,-0.012850463,0.009529303,0.9998369
1.4884504,-0.04401922,0.30766737,-0.05638839,-0.01070236,-0.21848547,0.45835164,-0.15498188,-1.700517,-0.18682459,1.0100219,-1.5985249,0.09301492,1.147085,-1.6646477,-0.25747293,0.36833066,-1.835976,1.5,0.0,0.0,0.29057023,0.3823318,0.19744143,-0.051372588,0.13651618,-0.18877803,-0.26722237,-0.27730036,0.17201763,-0.26715708,-0.12082709,-0.18007022,-0.18133324,13.735561,-1.0640286,0.00988665,-0.014667805,0.0064205197,0.99982285
1.5126469,-0.07764241,0.23708798,0.2460518,0.67869097,-0.08017147,0.3557969,-0.05155836,-1.5863465,-0.17509146,1.0393732,-1.5571755,0.08654576,1.1643099,-1.5565014,-0.25298834,0.24788089,-1.6167135,1.5,0.0,0.0,0.29692304,0.40261263,0.20318757,-0.08253348,0.109809384,-0.18723802,-0.27378076,-0.30485654,0.17259163,-0.27386048,-0.081902206,-0.19008486,-0.20082365,13.765512,-1.0651022,0.012237433,-0.01057641,0.0048250845,0.9998576
1.5278416,-0.0617447,0.024363816,-0.33193755,0.16708733,-0.049387842,0.2299562,0.13638575,-1.5564383,-0.15583749,1.0396469,-1.6255139,0.097782366,1.2542437,-1.5455146,-0.23313634,0.2216567,-1.4980474,1.5,0.0,0.0,0.2996249,0.38910803,0.21082985,-0.14149565,0.090844296,-0.18334326,-0.27667987,-0.3326486,0.17339595,-0.27679658,-0.062450897,-0.19466692,-0.2256608,13.796028,-1.0662277,0.011688603,-0.0077123297,0.0039054088,0.9998943
1.5322369,-0.05876592,-0.21751294,-0.624643,0.3380078,0.029163271,0.1262757,0.35815108,-1.5359887,-0.1447831,1.0045145,-1.7835373,0.12741658,1.3714803,-1.6410308,-0.20560895,0.27207673,-1.4876618,1.5,0.0,0.0,0.29746303,0.34750053,0.20099872,-0.2022365,0.10100725,-0.17771207,-0.2671592,-0.36138022,0.17504825,-0.2587317,-0.063291684,-0.19491526,-0.24324943,13.826757,-1.0671281,0.006503538,-0.005585519,0.003770389,0.99995625
1.5080259,-0.061031718,-0.39051577,0.01094339,0.34014374,0.26422375,0.118105754,0.5027912,-1.6095325,-0.15850532,0.9213338,-1.992668,0.16089886,1.4454291,-1.819242,-0.1864875,0.3854836,-1.5116075,1.5,0.0,0.0,0.2909537,0.2888234,0.17996015,-0.2544037,0.13495797,-0.17556891,-0.24323207,-0.3724831,0.178412,-0.22843468,-0.07928517,-0.1922297,-0.2504432,13.857165,-1.0680237,0.0015667821,-0.0017240174,0.005885869,0.99998003
1.4758148,-0.035017326,-0.33717752,-0.58781546,0.30125552,0.14204523,0.13084689,0.6328442,-1.7071568,-0.19791384,0.7487442,-2.1318846,0.19621567,1.4603441,-2.0135415,-0.17674313,0.5167554,-1.612089,1.5,0.0,0.0,0.2838918,0.25310248,0.17529432,-0.2601731,0.18109854,-0.17640711,-0.20562007,-0.3552791,0.17963068,-0.20023775,-0.110722035,-0.19183141,-0.26009706,13.886895,-1.0685234,-0.003094178,0.0013197698,0.0077642263,0.99996424
1.469863,-0.024365025,-0.24057782,-0.31704545,-0.15931152,0.18342632,0.14129254,0.75892234,-1.7716166,-0.26187783,0.4970228,-2.1900647,0.24198866,1.4076407,-2.1878624,-0.16788906,0.6469604,-1.6882634,1.5,0.0,0.0,0.27830547,0.22529374,0.17499079,-0.2545992,0.22727124,-0.17994444,-0.16716978,-0.32238036,0.180587,-0.17689505,-0.13993074,-0.19081655,-0.25443444,13.916216,-1.0685978,-0.0073884097,0.001551702,0.009475243,0.99992657
1.4664751,-0.03710529,-0.12445034,-0.25584874,-0.28590828,0.244996,0.14671966,0.87503165,-1.7994809,-0.33889255,0.20866726,-2.1545043,0.28806385,1.2837044,-2.3016093,-0.16066107,0.7758913,-1.7405018,1.5,0.0,0.0,0.27491954,0.19824468,0.1747505,-0.25119367,0.27284145,-0.18295446,-0.1259534,-0.28266057,0.18330961,-0.15616876,-0.16880494,-0.18944472,-0.25106102,13.94542,-1.0686829,-0.009813584,-0.00058244925,0.011636134,0.99988395
1.4739068,-0.045719948,0.0012636351,-0.3013874,-0.20230539,0.2939827,0.15220076,0.97550505,-1.7968075,-0.40598503,-0.048982367,-2.03928,0.32917497,1.1034328,-2.3306732,-0.14927721,0.89330864,-1.760874,1.5,0.0,0.0,0.27411595,0.17187613,0.17468551,-0.250495,0.31728986,-0.18256107,-0.086513326,-0.24453115,0.1864219,-0.14098993,-0.19758914,-0.18754353,-0.25027528,13.974697,-1.0688452,-0.012549303,-0.0026245592,0.014384659,0.9998144
1.492692,-0.03806164,0.14040649,-0.2795491,-0.07462249,0.2992496,0.15687227,1.0564928,-1.765402,-0.44841537,-0.21876983,-1.8866224,0.35697085,0.8937751,-2.2717671,-0.13487056,0.9905895,-1.7444882,1.5,0.0,0.0,0.27613485,0.145704,0.17460911,-0.25266084,0.358541,-0.17956658,-0.056586355,-0.21075183,0.18989341,-0.13551491,-0.22639026,-0.18544303,-0.25237545,14.004276,-1.0687691,-0.015441951,-0.0035965436,0.017508268,0.999721
1.5132477,-0.023418415,0.27351776,-0.14995721,0.07202191,0.22650021,0.15902762,1.115427,-1.7053742,-0.45158374,-0.27600914,-1.7431331,0.36442652,0.68346554,-2.1355944,-0.12085741,1.0599667,-1.689903,1.5,0.0,0.0,0.28094888,0.11931035,0.17445634,-0.25764173,0.39220902,-0.17881595,-0.04470277,-0.1783472,0.19420482,-0.14174801,-0.25508416,-0.18370503,-0.2574136,14.034249,-1.0681678,-0.017813385,-0.0032728822,0.02036691,0.9996286
1.5236962,-0.020752598,0.3495357,-0.13181041,0.32269585,0.024201937,0.1608672,1.1528492,-1.6207936,-0.4056524,-0.217559,-1.6352569,0.34629524,0.51216567,-1.957295,-0.10904112,1.0975751,-1.6004467,1.5,0.0,0.0,0.28773844,0.09221832,0.17447293,-0.26462182,0.4128823,-0.18447112,-0.057324648,-0.14534393,0.19886978,-0.15848473,-0.2830474,-0.18297273,-0.2645765,14.0645685,-1.0671126,-0.020147843,-0.0010220738,0.021713676,0.9995607
1.5179511,-0.035597954,0.22642642,0.106061086,0.22849002,0.12990384,0.16286433,1.1726403,-1.5286016,-0.31566793,-0.076126665,-1.5691288,0.30314252,0.401346,-1.7686621,-0.090846926,1.1414227,-1.5270123,1.5,0.0,0.0,0.29342228,0.0651009,0.1747563,-0.27051365,0.41313255,-0.19739091,-0.09625329,-0.11620818,0.20217519,-0.18139695,-0.31092826,-0.18195848,-0.2704717,14.095005,-1.066183,-0.020983841,0.0013305373,0.02295995,0.99951535
1.5130204,-0.04310281,0.008361951,0.5433067,0.2997197,0.16183367,0.1796611,1.136972,-1.5809708,-0.22274223,0.106219836,-1.5694087,0.23948237,0.366946,-1.6642758,-0.0636062,1.2355571,-1.5474348,1.5,0.0,0.0,0.29512578,0.04059313,0.17595713,-0.27255294,0.39034206,-0.20536399,-0.15196636,-0.09838231,0.20163144,-0.20974107,-0.33895203,-0.1769371,-0.2695183,14.125378,-1.0655776,-0.018137703,0.0040121367,0.024771642,0.99952054
